QID-DocID,TF-IDF,Okapi TF,BM25,Laplace,Jelinek-Mercer,Label
87-1366,17.4222250347956,7.215242960087395,0.0,0.0,0.0,0
87-252,17.33973198649982,0.0,0.0,0.0,0.0,0
87-334,17.322889052916523,0.0,0.0,-148.45910364186676,0.0,0
87-377,0.0,7.793225657011201,10.940260100416888,0.0,-116.87139398205379,0
87-337,0.0,7.632086520824585,9.534845639838569,0.0,-116.53706751925328,0
87-547,0.0,7.6115062372067035,9.102124662111397,0.0,-117.04325581435226,0
87-55,0.0,7.5727496405050445,8.832907041331758,0.0,-117.5455547548326,0
87-1211,0.0,7.530483329572871,11.51388846715674,0.0,-116.21733185375153,0
87-353,0.0,7.256415747926823,9.040106932088188,0.0,-117.22590608787614,0
87-784,0.0,7.248937293989958,0.0,0.0,0.0,0
87-117,0.0,7.248277712559703,12.249113909479679,0.0,-115.27994052316315,0
87-610,0.0,7.23692518340817,0.0,0.0,0.0,0
87-573,0.0,7.213982627181986,8.672921220696349,0.0,0.0,0
87-267,0.0,7.213857885700132,0.0,-148.2745550518527,0.0,0
87-133,0.0,7.21246682227266,0.0,-148.2531157026155,0.0,0
87-655,0.0,7.195953299433601,9.226659963125245,0.0,-117.2906185456227,0
87-1237,0.0,7.183918678721631,8.785048352086472,0.0,0.0,0
87-754,0.0,7.179076692268732,0.0,0.0,0.0,0
87-269,0.0,7.1637865803915535,9.867665825261799,0.0,-117.44269000224095,0
87-61,0.0,7.100719426005276,0.0,0.0,0.0,0
87-678,0.0,7.06682438585627,0.0,0.0,-116.20517879604843,0
87-123,0.0,7.053214748324619,9.131914959432086,-148.49561360102376,0.0,0
87-299,0.0,7.045724647233408,8.570219078576395,0.0,0.0,0
87-788,0.0,7.038934147085145,0.0,-149.00816600326857,0.0,0
87-1251,0.0,7.035196399863867,0.0,-148.70109568025677,0.0,0
87-1260,0.0,7.006490985626039,0.0,0.0,0.0,0
87-358,0.0,6.996422041292181,0.0,0.0,0.0,0
87-261,0.0,6.980170287287216,9.163408497472071,0.0,-117.41336702760302,0
87-534,0.0,6.9481153205285295,14.891120649583485,0.0,-114.23718246783488,0
87-265,0.0,6.913599034156559,12.383621775436174,0.0,-114.85150687240528,0
87-623,0.0,6.899879935217138,10.353827675927407,0.0,0.0,0
87-435,0.0,6.892696385297627,9.03445925466999,0.0,0.0,0
87-1302,0.0,6.8611342859413424,0.0,0.0,0.0,0
87-479,0.0,6.855901850476421,0.0,0.0,0.0,0
87-155,0.0,6.852253244207718,0.0,-147.08190148498977,0.0,0
87-145,0.0,6.822225320355121,8.618197791094168,0.0,0.0,0
87-397,0.0,6.8197044647792735,0.0,0.0,0.0,0
87-1192,0.0,6.810181107720364,8.391908084630646,0.0,-117.21569879348249,0
87-633,0.0,6.791496346936417,8.802019014859136,0.0,-116.73131487840213,0
87-251,0.0,0.0,15.134322344136864,0.0,-111.84303313049936,0
87-1191,0.0,0.0,13.161672807258896,0.0,-114.69199786599272,0
87-672,0.0,0.0,10.83325412068644,0.0,-116.99020484309507,0
87-440,0.0,0.0,10.628299906279581,0.0,-115.37418574254401,0
87-1245,0.0,0.0,10.227751173507087,0.0,-116.81608584199364,0
87-260,0.0,0.0,10.195272313889806,0.0,-115.21271709017724,0
87-176,0.0,0.0,9.670769494670079,0.0,-116.06360490965578,0
87-906,0.0,0.0,9.577596555034276,0.0,-114.83134494027588,0
87-846,0.0,0.0,9.45751887555064,0.0,-116.1597936350288,0
87-303,0.0,0.0,9.231009466889127,0.0,-117.47478454372661,0
87-941,0.0,0.0,8.997255914540577,0.0,-117.26114794750012,0
87-1391,0.0,0.0,8.942700519743966,0.0,-117.42065464118198,0
87-1310,0.0,0.0,8.738240687084494,0.0,0.0,0
87-456,0.0,0.0,8.721177799236163,0.0,-116.58247751539965,0
87-541,0.0,0.0,8.701114937937609,0.0,0.0,0
87-19,0.0,0.0,8.674702988421002,0.0,-116.5495692206246,0
87-799,0.0,0.0,8.626374014539827,0.0,0.0,0
87-142,0.0,0.0,8.561784706981236,0.0,-117.44587621558084,0
87-254,0.0,0.0,8.485266490092657,0.0,-116.82795838515577,0
87-925,0.0,0.0,8.432814467293264,0.0,-117.25725153303107,0
87-291,0.0,0.0,8.402359362350941,0.0,-117.0298168594599,0
87-1201,0.0,0.0,0.0,-144.74654686573191,0.0,0
87-417,0.0,0.0,0.0,-145.19401414861863,0.0,0
87-1313,0.0,0.0,0.0,-145.2961045135007,0.0,0
87-131,0.0,0.0,0.0,-146.32939990620602,0.0,0
87-1147,0.0,0.0,0.0,-147.2469360929243,0.0,0
87-49,0.0,0.0,0.0,-147.61851772769776,0.0,0
87-962,0.0,0.0,0.0,-147.65556246493406,0.0,0
87-721,0.0,0.0,0.0,-147.83624955463148,0.0,0
87-1239,0.0,0.0,0.0,-147.86731166267865,0.0,0
87-140,0.0,0.0,0.0,-147.92647678637826,0.0,0
87-1226,0.0,0.0,0.0,-147.95520064712116,0.0,0
87-173,0.0,0.0,0.0,-148.04992006852882,0.0,0
87-826,0.0,0.0,0.0,-148.1214066761968,0.0,0
87-797,0.0,0.0,0.0,-148.1541485818605,0.0,0
87-165,0.0,0.0,0.0,-148.28278194524918,0.0,0
87-1209,0.0,0.0,0.0,-148.34877332989527,0.0,0
87-992,0.0,0.0,0.0,-148.39569926794988,0.0,0
87-1325,0.0,0.0,0.0,-148.49744810705118,0.0,0
87-625,0.0,0.0,0.0,-148.62343865845025,0.0,0
87-1198,0.0,0.0,0.0,-148.62403544750515,0.0,0
87-928,0.0,0.0,0.0,-148.63296305693413,0.0,0
87-1375,0.0,0.0,0.0,-148.68751122382844,0.0,0
87-1072,0.0,0.0,0.0,-148.6970386409909,0.0,0
87-1342,0.0,0.0,0.0,-148.72561827885312,0.0,0
87-262,0.0,0.0,0.0,-148.76083603062364,-117.43699612399364,0
87-1082,0.0,0.0,0.0,-148.83952438006952,0.0,0
87-452,0.0,0.0,0.0,-148.86516379211534,0.0,0
87-1300,0.0,0.0,0.0,-148.8797291778119,0.0,0
87-946,0.0,0.0,0.0,-148.90349722799732,0.0,0
87-917,0.0,0.0,0.0,-148.9311821184601,0.0,0
87-1261,0.0,0.0,0.0,-148.98532584079987,0.0,0
87-710,0.0,0.0,0.0,-149.03359404082312,0.0,0
87-156,0.0,0.0,0.0,-149.0480862599261,0.0,0
87-26,0.0,0.0,0.0,0.0,-116.36309457622399,0
87-258,0.0,0.0,0.0,0.0,-116.38575421629876,0
87-75,0.0,0.0,0.0,0.0,-116.50623914636046,0
87-286,0.0,0.0,0.0,0.0,-116.5804090460096,0
87-909,0.0,0.0,0.0,0.0,-117.11120191032954,0
87-1079,0.0,0.0,0.0,0.0,-117.17622390643426,0
87-997,0.0,0.0,0.0,0.0,-117.1830713225182,0
87-870,0.0,0.0,0.0,0.0,-117.20336381556949,0
87-494,0.0,0.0,0.0,0.0,-117.29080470643568,0
87-362,0.0,0.0,0.0,0.0,-117.38512186815468,0
87-628,0.0,0.0,0.0,0.0,-117.40405751905527,0
87-28,0.0,0.0,0.0,0.0,-117.41165567790422,0
87-1027,0.0,0.0,0.0,0.0,-117.42863942924335,0
87-245,0.0,0.0,0.0,0.0,-117.44130829990833,0
87-1248,0.0,0.0,0.0,0.0,-117.48570287516385,0
87-1139,0.0,0.0,0.0,0.0,-117.49073653535275,0
87-989,0.0,0.0,0.0,0.0,-117.4976996213331,0
87-382,0.0,0.0,0.0,0.0,-117.54618281545969,0
87-715,0.0,0.0,0.0,0.0,-117.57907407512837,0
87-576,0.0,0.0,0.0,0.0,-117.57999167639936,0
93-208,85.64815953164532,10.8179737093157,38.277593144925035,-206.30644929671513,-143.61194060839242,0
93-270,75.73781673422792,10.032988662993473,21.073122815394846,-204.47888128529962,-153.4501759815999,0
93-267,71.56951391898684,9.747605811887086,21.29710542490749,-203.8973430289754,-153.23612538813416,0
93-269,62.11770266947468,10.159932004366437,21.804944546976703,-205.7487332778323,-151.73667275224878,0
93-1239,61.78363301544105,9.296668623244265,14.7796259436853,-199.19801842176156,-158.16713189545692,0
93-61,58.545402067557944,9.868453853464668,21.100008973892425,-206.37849018191986,-152.54463312496944,0
93-625,51.52789278240777,10.263226899322948,21.180352312014797,-199.5316670394222,-154.90382480748042,0
93-721,49.36037365718663,8.512845958831491,11.773809979649165,-200.60949229097494,0.0,0
93-531,47.303835198873344,10.940056500907504,25.5456647088001,-203.7974626661359,-150.9890526109742,0
93-1282,47.23018706462489,8.645334258722436,18.030665368876296,0.0,-155.93071343117543,0
93-1273,44.60164452854173,8.979870402656307,19.534429733729002,0.0,-154.2769241179505,0
93-296,42.86726728932021,9.325718548297498,21.03697564788718,-205.97588630381665,-155.26062933282788,0
93-1222,42.22645100520364,9.4651852422282,19.197841028880674,-207.15611272613037,-155.24549325251783,0
93-193,41.66286097044794,8.552722333847703,13.495689194123482,-203.41332921032662,0.0,0
93-976,40.9187219015375,0.0,0.0,-205.3289854350935,0.0,0
93-1253,40.813565002367184,0.0,24.144070033662548,0.0,-151.55604951280372,0
93-185,40.53834239020804,8.53792047812239,13.256041139863573,-206.14184423520604,-157.9290487681655,0
93-456,39.619427535313136,9.263024289891254,17.938950379654287,-206.62713027798,-157.2312349779861,0
93-329,39.57038595582275,0.0,11.90549785656106,-201.01775754572932,0.0,0
93-653,39.566494649418175,8.398974779696765,16.09982025610853,0.0,-156.1844144629241,0
93-112,38.988155808716236,8.923759515058881,18.614136846768936,0.0,-154.91686472330582,0
93-1255,38.308119073254986,10.063774677978383,22.03625538767706,-205.51040340190085,-153.96710880762186,0
93-1236,38.22142236160849,9.125744529498935,22.28650228959324,0.0,-152.23560638099926,0
93-33,37.99522490023547,8.37563209055719,16.872864776111264,-206.95333553089935,-157.2592465307333,0
93-433,37.20826666237104,0.0,0.0,-205.9985298269933,0.0,0
93-427,37.06902092355412,8.301342737291822,12.84185102108373,0.0,-157.21238867728306,0
93-1139,36.37316710971978,9.153215194973692,19.523903239624364,0.0,-152.78376911330312,0
93-992,35.45943331597866,9.009531895938924,0.0,-201.42302540719766,0.0,0
93-298,35.34224980629961,9.882263904554486,21.501450334734237,0.0,-150.83742687618303,0
93-25,35.178407494858035,8.608298792295045,11.316415671043396,-203.46138672332143,0.0,0
93-1221,35.04094286698504,9.877288655424298,28.092106869125363,0.0,-149.8474916379295,0
93-1391,34.318874135043366,9.341229897867855,13.147593804740728,-205.53278443047284,-157.84481332346718,0
93-160,34.14949676789444,0.0,0.0,-205.94462415155635,0.0,0
93-89,32.58516852416201,8.501066663351457,0.0,-201.54381405635823,0.0,0
93-407,32.154490064954366,10.183805891748131,21.93033064472698,0.0,-151.0692826837628,0
93-1238,32.047197636043535,8.374439833020107,14.519177278165843,0.0,-157.8694992806427,0
93-1313,31.067415476936198,0.0,0.0,-198.75150658981792,0.0,0
93-266,30.234493066382417,8.63988456045397,15.155407998234645,-206.6961542121323,-158.14680107800632,0
93-447,29.757418779586285,8.886560388189327,20.24363191513406,0.0,-153.7369949741319,0
93-216,29.703233432992953,8.735489815930265,11.319800267567143,-205.95061911264364,0.0,0
93-927,29.04776400937424,0.0,0.0,-203.82887529097658,0.0,0
93-1181,28.663248845854834,8.71132521540246,14.90834255153349,0.0,-156.9270831226351,0
93-129,28.289737052267206,8.977787280813887,14.99988110390637,-205.26416669709926,-157.05234453509607,0
93-272,28.20483320687003,0.0,0.0,-204.02042639774677,0.0,0
93-262,27.908810516445612,0.0,11.328450365451152,-202.76764295587697,-158.45438148423767,0
93-410,27.568942913192505,9.221851726278175,13.40121786720251,-206.95220817085382,-156.80619308025558,0
93-808,27.345925095937766,8.964627606793563,15.31684910839003,-207.13475838127957,-157.2740331016541,0
93-1319,27.328002680268778,8.602154768226987,12.832281176932426,0.0,0.0,0
93-370,27.252164581201043,9.594205354456108,18.211462742579855,-206.87921781720635,-155.9245267535586,0
93-1274,27.215323257497925,8.686342152402752,12.930886220343515,-207.28001243153486,-158.52478941854378,0
93-1112,26.874395963178078,0.0,0.0,0.0,0.0,0
93-225,26.63768369953262,0.0,0.0,-207.36645906596704,0.0,0
93-448,26.397361720890977,8.606489538197632,18.454302585028714,0.0,-155.38284680716572,0
93-536,26.342726723923985,8.411563580073226,12.540832740796308,-206.1650280404048,0.0,0
93-408,26.213545516801766,8.733707327237418,14.879066507875354,0.0,-154.8613272837947,0
93-114,26.108807255975954,0.0,0.0,0.0,0.0,0
93-1268,25.8033892795854,0.0,0.0,-203.88984102273,-158.51421453319048,0
93-297,25.393430908871885,8.400827726661038,16.798599034994922,0.0,-156.1504371228125,0
93-493,25.31219529068439,0.0,0.0,0.0,0.0,0
93-1104,25.27430913121927,0.0,12.034701911606394,-206.34429561737687,0.0,0
93-579,25.181310804379944,8.432580702798166,0.0,0.0,0.0,0
93-375,25.05712041112692,8.586803870903966,0.0,-205.70929744199373,0.0,0
93-626,25.003850172664585,8.92894876863377,15.981400335929358,0.0,-157.80462377890828,0
93-928,24.70486725980129,0.0,0.0,-204.8545460944868,0.0,0
93-85,24.673256045032556,8.37445199068363,14.602438902165831,-205.79402276251795,-158.3618778997839,0
93-1199,24.611624661283535,0.0,12.203186965495597,0.0,-158.1029297635742,0
93-1393,24.30099284729975,8.801158023870098,12.999249291168525,0.0,-157.69266171653953,0
93-88,24.155949549011368,9.267878067178295,16.274222474949198,0.0,-156.35989943613984,0
93-1263,24.07950807579897,0.0,12.38937021500826,0.0,-157.88383876974248,0
93-1143,24.000573344287385,0.0,0.0,0.0,0.0,0
93-125,23.997641010935105,8.461957863792065,11.245636577237391,0.0,0.0,0
93-1310,23.844541729522266,8.746830444961676,12.122488261072501,-205.63949250232022,0.0,0
93-317,23.82021977461178,8.618441458777822,0.0,-207.01179543239743,0.0,0
93-202,23.596416834603904,0.0,11.406336866944695,0.0,0.0,0
93-946,23.545095405911702,0.0,0.0,-206.4916859773423,0.0,0
93-1224,23.43987863386735,8.494632526157476,11.701794434643958,-206.9364227743456,0.0,0
93-1377,23.240608944732795,8.964692256581973,14.737337860646193,0.0,-156.48946123980008,0
93-18,23.177785154857798,8.891468661085488,11.952996514812842,0.0,-157.2954108474238,0
93-1303,23.176842336612168,0.0,0.0,0.0,0.0,0
93-1072,23.110260488263958,0.0,0.0,-205.5162047146595,-158.33473576301617,0
93-757,22.766918226800836,0.0,0.0,-205.5119614566982,0.0,0
93-1373,22.702442311298725,0.0,0.0,-206.5054480100197,0.0,0
93-912,22.572439149563074,0.0,0.0,0.0,-158.4147394939078,0
93-110,22.378008601043412,0.0,0.0,-207.1559327246403,0.0,0
93-560,22.23539496434765,8.496823616194158,11.985334290164612,-205.6808979331771,-157.33202270125037,0
93-432,22.145439093317407,0.0,0.0,0.0,0.0,0
93-657,22.102790820729616,8.986900001488156,13.92116002056681,0.0,-156.89532089074137,0
93-1179,22.02289732719667,0.0,0.0,0.0,0.0,0
93-575,21.95308503670285,8.9523832778782,12.65291515739213,-205.51650224580524,0.0,0
93-1203,21.911525990832693,8.341934786097312,0.0,0.0,-158.25371049108114,0
93-1204,21.832337921115137,8.328629193888071,0.0,-206.3827311079318,0.0,0
93-1325,21.83041608191957,0.0,0.0,-206.5965007730203,0.0,0
93-420,21.819926165610703,0.0,11.582908610063747,0.0,-158.5942163759364,0
93-1354,21.637102001550193,9.345265501696998,12.428361622721987,-207.1388770992928,-157.69988657106856,0
93-268,21.635702102493173,0.0,13.135523079699245,0.0,-158.18013216386208,0
93-656,21.603136936232577,9.15410341243196,11.441798218632856,-204.4713364347334,0.0,0
93-199,21.274635301165546,0.0,0.0,-206.9780533401072,0.0,0
93-522,21.25724420545732,0.0,0.0,-207.02070021624982,0.0,0
93-662,21.256558170710576,0.0,0.0,-205.41219961608482,0.0,0
93-576,21.24304799749869,0.0,0.0,-205.75795105722526,0.0,0
93-273,0.0,9.27140347809522,13.656295523165413,0.0,-156.8683553478312,0
93-175,0.0,9.18594028467931,0.0,0.0,-156.76123339759133,0
93-1353,0.0,9.14666858197163,11.75332213154857,0.0,-157.5423815333828,0
93-511,0.0,9.03473217444982,12.307930836566433,0.0,-158.20728201998685,0
93-28,0.0,9.03001833353891,15.678958010891144,0.0,-155.96899947279712,0
93-186,0.0,9.026171708277866,11.980264360717722,0.0,0.0,0
93-342,0.0,8.994003105606737,12.651164761286125,-205.5540070017653,0.0,0
93-196,0.0,8.95964221786058,0.0,0.0,0.0,0
93-240,0.0,8.820781305845381,0.0,-205.74647022347025,0.0,0
93-1189,0.0,8.811519081684716,13.417957496622659,0.0,-156.93657794700738,0
93-1165,0.0,8.775895076394512,0.0,-206.89658355714684,0.0,0
93-1194,0.0,8.765342896565137,12.868523378160903,0.0,-158.51690743283928,0
93-428,0.0,8.760529969894387,11.374135233400104,0.0,0.0,0
93-1301,0.0,8.718068336342593,0.0,0.0,0.0,0
93-228,0.0,8.717714112374674,17.74580536066379,0.0,-155.71138307609763,0
93-1002,0.0,8.6853063615019,13.139581118929549,0.0,-157.3136147547698,0
93-251,0.0,8.6505469962663,16.937725572527015,0.0,-154.46525128098537,0
93-665,0.0,8.63267757404246,0.0,0.0,0.0,0
93-318,0.0,8.618260567495167,13.769574358649434,0.0,-158.3517907904029,0
93-1151,0.0,8.568079947579735,0.0,0.0,0.0,0
93-183,0.0,8.549898272404796,11.690720130052963,0.0,-158.51129272118914,0
93-167,0.0,8.514394589147392,0.0,0.0,0.0,0
93-1180,0.0,8.49086973745949,0.0,0.0,0.0,0
93-967,0.0,8.477505183891022,12.5452523355867,0.0,-158.575549486917,0
93-1006,0.0,8.466051360548681,16.16286570390246,0.0,-156.9584346101376,0
93-649,0.0,8.45539878670831,0.0,-206.74857959836942,0.0,0
93-1105,0.0,8.44315471758836,15.173614409734753,0.0,-157.91659817844985,0
93-567,0.0,8.415884741411565,0.0,0.0,0.0,0
93-154,0.0,8.3968545839017,0.0,0.0,0.0,0
93-775,0.0,8.395668543889952,0.0,0.0,-157.83392387789783,0
93-604,0.0,8.391321689174852,0.0,0.0,0.0,0
93-991,0.0,8.387453004600205,0.0,-205.32367017462172,0.0,0
93-589,0.0,8.377108178523775,0.0,0.0,0.0,0
93-237,0.0,8.347394392781124,0.0,0.0,0.0,0
93-1295,0.0,8.338268868356831,12.763566679207553,0.0,0.0,0
93-2,0.0,8.30209736456172,0.0,0.0,0.0,0
93-437,0.0,0.0,22.108492553640293,0.0,-152.06557072414094,0
93-490,0.0,0.0,18.450089578846356,0.0,-155.01256993091644,0
93-22,0.0,0.0,17.83357397229596,0.0,-154.0527829419708,0
93-469,0.0,0.0,16.346365027528584,0.0,-155.21957524745335,0
93-524,0.0,0.0,16.334520386630288,0.0,-154.9665340069297,0
93-34,0.0,0.0,14.478696618705609,0.0,-157.5994990006043,0
93-36,0.0,0.0,13.436133653295263,0.0,-157.52883220234432,0
93-449,0.0,0.0,13.396358949004744,0.0,-157.4000268852287,0
93-540,0.0,0.0,12.663512892307192,0.0,-158.3523304187677,0
93-500,0.0,0.0,12.563179365825476,0.0,-158.4662469597189,0
93-108,0.0,0.0,12.095214017263723,0.0,-158.45560715992224,0
93-402,0.0,0.0,12.021177025991513,0.0,0.0,0
93-1068,0.0,0.0,11.935446808012063,0.0,-156.86663147915502,0
93-69,0.0,0.0,11.60860400560583,0.0,0.0,0
93-104,0.0,0.0,11.456098919378839,0.0,-158.59409150102388,0
93-1248,0.0,0.0,11.241138352680935,-206.88984050219887,0.0,0
93-798,0.0,0.0,0.0,-203.05381651765788,0.0,0
93-244,0.0,0.0,0.0,-203.86312402405306,0.0,0
93-49,0.0,0.0,0.0,-204.8213329352567,0.0,0
93-499,0.0,0.0,0.0,-204.82962340439525,0.0,0
93-131,0.0,0.0,0.0,-205.13541519122214,0.0,0
93-1040,0.0,0.0,0.0,-205.15699916047444,0.0,0
93-344,0.0,0.0,0.0,-205.44719607433308,0.0,0
93-947,0.0,0.0,0.0,-205.45311834083756,0.0,0
93-1201,0.0,0.0,0.0,-205.88820744952233,0.0,0
93-1147,0.0,0.0,0.0,-205.94111971711743,0.0,0
93-401,0.0,0.0,0.0,-205.98461640184794,0.0,0
93-529,0.0,0.0,0.0,-206.07345104538956,0.0,0
93-917,0.0,0.0,0.0,-206.12457420227233,0.0,0
93-206,0.0,0.0,0.0,-206.17095699172046,0.0,0
93-1209,0.0,0.0,0.0,-206.26364718210598,0.0,0
93-212,0.0,0.0,0.0,-206.34187022450308,0.0,0
93-94,0.0,0.0,0.0,-206.42945860247096,0.0,0
93-1375,0.0,0.0,0.0,-206.4543184326,0.0,0
93-1082,0.0,0.0,0.0,-206.4656502701516,0.0,0
93-1134,0.0,0.0,0.0,-206.5702455065912,-157.49933292075843,0
93-73,0.0,0.0,0.0,-206.58933487312729,0.0,0
93-797,0.0,0.0,0.0,-206.65789767538615,0.0,0
93-452,0.0,0.0,0.0,-206.76762992745694,0.0,0
93-695,0.0,0.0,0.0,-206.79680161348438,0.0,0
93-417,0.0,0.0,0.0,-206.8216970226411,0.0,0
93-140,0.0,0.0,0.0,-206.8251225907137,0.0,0
93-1244,0.0,0.0,0.0,-206.90134523848005,0.0,0
93-660,0.0,0.0,0.0,-206.95272545536102,0.0,0
93-640,0.0,0.0,0.0,-207.08400524719215,0.0,0
93-1144,0.0,0.0,0.0,-207.0908392817752,0.0,0
93-197,0.0,0.0,0.0,-207.09134213069626,0.0,0
93-341,0.0,0.0,0.0,-207.20614532788835,0.0,0
93-601,0.0,0.0,0.0,-207.26579940638547,0.0,0
93-987,0.0,0.0,0.0,-207.35871729892753,0.0,0
93-893,0.0,0.0,0.0,0.0,-157.24082259497322,0
93-828,0.0,0.0,0.0,0.0,-157.48400651608904,0
93-1148,0.0,0.0,0.0,0.0,-157.82407309508017,0
93-978,0.0,0.0,0.0,0.0,-158.07436776551728,0
93-446,0.0,0.0,0.0,0.0,-158.08016574970767,0
93-236,0.0,0.0,0.0,0.0,-158.11213095521288,0
93-1276,0.0,0.0,0.0,0.0,-158.2671585748444,0
93-1111,0.0,0.0,0.0,0.0,-158.28881510066148,0
93-117,0.0,0.0,0.0,0.0,-158.35301290799302,0
93-488,0.0,0.0,0.0,0.0,-158.40602648268003,0
93-878,0.0,0.0,0.0,0.0,-158.43722164955574,0
93-180,0.0,0.0,0.0,0.0,-158.45632124563747,0
93-774,0.0,0.0,0.0,0.0,-158.5415110913519,0
93-102,0.0,0.0,0.0,0.0,-158.56312935076926,0
94-123,122.56053643238104,12.323112313817253,37.891076949507536,-159.87794991477097,-113.52961948926561,0
94-564,89.56320293955221,9.338446780721672,16.138013433290634,-167.0245708598453,-122.70724393729283,0
94-1213,84.8547718117559,9.995840515692384,26.627037955577585,-167.40062940494622,-119.24614289203318,0
94-662,81.99463266008054,9.380339061052453,18.026847119678916,-164.17423078784736,-123.3264446454713,0
94-962,77.62478102172027,9.840287111197815,19.51156913361663,-162.0184225067707,-122.70797001463684,0
